,app_name,run_id,hostname,device_group,sensor,unit,magnitude,timestep,value
1991,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,146.67499,2576227600.0
1992,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,147.68,2576347400.0
1993,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,148.6847,2576366800.0
1994,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,149.68874,2576461600.0
1995,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,150.69373,2576477200.0
1996,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,151.6995,2576566500.0
1997,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,152.70566,2576615000.0
1998,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,153.71033,2576692200.0
1999,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,154.71469,2576785200.0
2000,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,155.71945,2576821500.0
2001,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,156.72401,2576914700.0
2002,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,157.72855,2576923600.0
2003,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,158.7334,2577014500.0
2004,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,159.73758,2577031000.0
2005,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,160.74382,2577112800.0
2006,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,161.74796,2577174300.0
2007,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,162.75264,2577390600.0
2008,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,163.75696,2577639400.0
2009,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,164.76103,2577840000.0
2010,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,165.76567,2578072600.0
2011,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,166.77016,2578251000.0
2012,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,167.77492,2578430200.0
2013,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,168.77997,2578626000.0
2014,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,169.78462,2578812000.0
2015,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,170.78932,2579003400.0
2016,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,171.79347,2579193900.0
2017,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,172.79784,2579420400.0
2018,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,173.80212,2579613200.0
2019,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,174.80623,2579848400.0
2020,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,175.81125,2580039000.0
2021,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,176.8171,2580248300.0
2022,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,177.82199,2580438800.0
2023,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,178.82616,2580626400.0
2024,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,179.83043,2580814000.0
2025,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,180.8351,2581005800.0
2026,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,181.83937,2581193700.0
2027,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,182.84425,2581448200.0
2028,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,183.85211,2581733600.0
2029,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,184.85739,2582060800.0
2030,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,185.86517,2582269200.0
2031,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,186.87134,2582457600.0
2032,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,187.87756,2582647600.0
2033,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,188.88235,2582837800.0
2034,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,189.8871,2583030000.0
2035,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,190.8919,2583219200.0
2036,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,191.89627,2583408600.0
2037,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,192.9012,2583597000.0
2038,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,193.90546,2583788800.0
2039,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,194.91025,2583981000.0
2040,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,195.91512,2584188400.0
2041,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,196.91985,2584381400.0
2042,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,197.9251,2584571600.0
2043,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,198.93005,2584763000.0
2044,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,199.93451,2584957000.0
2045,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,200.93925,2585149700.0
2046,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,201.9438,2585380400.0
2047,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,202.94803,2585571800.0
2048,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,203.95311,2585761000.0
2049,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,204.95815,2585950700.0
2050,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,205.96257,2586157600.0
2051,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,206.96683,2586344700.0
2052,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,207.9712,2586534000.0
2053,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,208.97626,2586719500.0
2054,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,209.981,2586908400.0
2055,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,210.9862,2587094000.0
2056,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,211.99042,2587282400.0
2057,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,212.99487,2587474400.0
2058,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,213.99922,2587665700.0
2059,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,215.0043,2587862500.0
2060,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,216.00897,2588053500.0
2061,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,217.01402,2588260900.0
2062,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,218.01889,2588447200.0
2063,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,219.02307,2588638200.0
2064,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,220.02719,2588865500.0
2065,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,221.0327,2589056800.0
2066,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,222.03699,2589242000.0
2067,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,223.04219,2589608200.0
2068,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,224.04718,2589981000.0
2069,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,225.05118,2590170000.0
2070,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,226.05576,2590358000.0
2071,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,227.06027,2590563300.0
2072,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,228.06482,2590752800.0
2073,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,229.07025,2590940000.0
2074,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,230.0748,2591137800.0
2075,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,231.0794,2591328500.0
2076,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,232.084,2591507700.0
2077,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,233.0887,2591743500.0
2078,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,234.09271,2591973400.0
2079,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,235.09677,2592160300.0
2080,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,236.10088,2592366000.0
2081,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,237.105,2592555300.0
2082,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,238.10886,2592787700.0
2083,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,239.11287,2592976600.0
2084,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,240.11707,2593168600.0
2085,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,241.1214,2593356500.0
2086,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,242.12619,2593543400.0
2087,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,243.13141,2593793000.0
2088,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,244.13751,2594163700.0
2089,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,245.14137,2594351900.0
2090,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,246.14595,2594561000.0
2091,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,247.14998,2594749400.0
2092,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,248.15422,2594780200.0
2093,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,249.15839,2594785800.0
2094,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,250.16257,2594791400.0
2095,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,251.16682,2594797800.0
2096,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,252.17104,2594803500.0
2097,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,253.17499,2594809600.0
2098,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,254.17903,2594816500.0
2099,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,255.18307,2594823200.0
2100,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,256.18753,2594887700.0
2101,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,257.1923,2594894800.0
2102,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,258.19635,2594900700.0
2103,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,259.20068,2594910000.0
2104,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,260.2046,2594921000.0
2105,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,261.20868,2943769300.0
2106,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,262.2131,3118252800.0
2107,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,263.2173,3467138600.0
2108,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,264.22162,3641614300.0
2109,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,265.22717,3990424300.0
2110,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,266.23126,4164940300.0
2111,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,267.23547,218786830.0
2112,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,268.2409,393227460.0
2113,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,269.24512,393387170.0
2114,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,270.24893,393558460.0
2115,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,271.2531,393725380.0
2116,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,272.2574,393895040.0
2117,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,273.26138,394060930.0
2118,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,274.2656,394254400.0
2119,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,275.26962,394395330.0
2120,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,276.2736,527536220.0
2121,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,277.2776,1307094400.0
2122,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,278.28198,1437077800.0
2123,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,279.28705,1437288600.0
2124,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,280.29102,1437457200.0
2125,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,281.29535,1437626400.0
2126,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,282.2998,1437791200.0
2127,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,283.3039,1438140400.0
2128,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,284.3081,1438488800.0
2129,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,285.3121,1438534000.0
2130,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,286.31613,1814677900.0
2131,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,287.3204,2351295200.0
2132,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,288.32544,2481278200.0
2133,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,289.3296,2481311500.0
2134,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,290.33365,2481394000.0
2135,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,291.3378,2481451800.0
2136,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,292.34177,2481519900.0
2137,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,293.34592,2481643500.0
2138,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,294.34988,2481693400.0
2139,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,295.35388,2481769000.0
2140,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,296.35806,2481821000.0
2141,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,297.3629,2481870300.0
2142,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,298.36703,2481951200.0
2143,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,299.37152,2481996000.0
2144,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,300.37552,2482039300.0
2145,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,301.37967,2482118000.0
2146,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,302.38376,2482125000.0
2147,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,303.39197,2482215200.0
2148,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,304.39795,2482453500.0
2149,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,305.40204,2482530800.0
2150,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,306.40607,2482558700.0
2151,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,307.41016,2482796300.0
2152,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,308.4142,2482979800.0
2153,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,309.41818,2483160800.0
2154,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,310.42227,2483372000.0
2155,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,311.42645,2483558400.0
2156,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,312.43042,2483746800.0
2157,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,313.43442,2483940600.0
2158,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,314.43835,2484134100.0
2159,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,315.44235,2484324400.0
2160,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,316.44833,2484533000.0
2161,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,317.4525,2484721700.0
2162,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,318.4566,2484912600.0
2163,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,319.46066,2485103400.0
2164,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,320.46466,2485291000.0
2165,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,321.46887,2485483500.0
2166,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,322.47305,2485682400.0
2167,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,323.4778,2485873000.0
2168,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,324.4817,2486061800.0
2169,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,325.48572,2486251300.0
2170,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,326.48962,2486459100.0
2171,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,327.49417,2486649300.0
2172,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,328.49802,2486873600.0
2173,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,329.50192,2487064600.0
2174,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,330.50644,2487257000.0
2175,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,331.5105,2487446500.0
2176,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,332.51453,2487636200.0
2177,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,333.5188,2487826700.0
2178,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,334.52304,2488017400.0
2179,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,335.52692,2488211500.0
2180,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,336.53098,2488398600.0
2181,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,337.53488,2488605400.0
2182,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,338.5389,2488797700.0
2183,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,339.543,2488987100.0
2184,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,340.547,2489177600.0
2185,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,341.55118,2489369600.0
2186,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,342.5551,2489559000.0
2187,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,343.55908,2489930500.0
2188,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,344.56366,2490303200.0
2189,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,345.56754,2490497300.0
2190,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,346.5717,2490721500.0
2191,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,347.57568,2490929700.0
2192,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,348.57977,2491118000.0
2193,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,349.58386,2491309000.0
2194,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,350.58783,2491499000.0
2195,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,351.59256,2491693600.0
2196,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,352.5964,2491881000.0
2197,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,353.60046,2492116700.0
2198,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,354.60446,2492352000.0
2199,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,355.60828,2492542700.0
2200,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,356.61237,2492735200.0
2201,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,357.6163,2492945200.0
2202,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,358.62064,2493143000.0
2203,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,359.62576,2888677000.0
2204,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,360.63046,2888926500.0
2205,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,361.635,2889105200.0
2206,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,362.63974,2889349000.0
2207,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,363.64526,2889583000.0
2208,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,364.6494,2889914400.0
2209,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,365.65433,2890133800.0
2210,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,366.65894,2890402800.0
2211,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,367.66354,2890642200.0
2212,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,368.6678,2890830800.0
2213,transformer,764751,a0701.nhr.fau.de,net,NET_WRITE_BYTES,B,1.0,369.4213,2890969300.0
2214,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,0.0,0.022
2215,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,1.0061586,0.022
2216,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,2.0114803,0.022
2217,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,3.0167248,0.022
2218,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,4.04292,0.022
2219,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,5.047365,0.022
2220,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,6.051773,0.022
2221,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,7.056385,0.022
2222,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,8.06089,0.022
2223,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,9.065481,0.023
2224,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,10.070238,0.023
2225,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,11.07526,0.023
2226,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,12.080907,0.024
2227,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,13.086068,0.023
2228,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,14.091331,0.023
2229,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,15.096938,0.023
2230,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,16.103611,0.023
2231,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,17.108717,0.024
2232,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,18.115168,0.024
2233,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,19.119925,0.024
2234,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,20.12555,0.028
2235,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,21.131268,0.035
2236,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,22.137747,0.038
2237,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,23.141827,0.039
2238,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,24.145931,0.028
2239,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,25.150143,0.031
2240,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,26.154024,0.029
2241,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,27.158148,0.024
2242,transformer,764751,a0701.nhr.fau.de,ram,RAM_USAGE,%,1.0,28.16232,0.024
